DEG siMITFvs.siCTRL-501Mel,,,,,,,,,,,,,,,,,,,,
target_id,ensembl_gene_id,gene_symbol,gene_name,target_id2,pval,qval,test_stat,rss,degrees_free,mean_obs,var_obs,tech_var,sigma_sq,smooth_sigma_sq,final_sigma_sq,Beta estimate,tpm_control,tpm_siMITF,Ratio,log2
ENST00000440358.1,ENSG00000229607,AL137027.1,novel transcript,lincRNA,1.51E-05,0.00073982,18.73024567,12.71394731,1,3.277348956,2.542789463,0.120347072,2.422442391,0.141996062,2.422442391,-2.892380361,6.520692827,0.338676507,0.050020953,-4.321323649
ENST00000356245.8,ENSG00000145907,G3BP1,G3BP stress granule assembly factor 1 [Source:HGNC Symbol;Acc:HGNC:30292],protein_coding,1.53E-05,0.000748212,18.69413493,2.08104917,1,8.083063042,0.416209834,0.005012821,0.411197013,0.020009167,0.411197013,-1.152917097,7.422366453,2.369922219,0.308890645,-1.694831918
ENST00000567020.6,ENSG00000162065,TBC1D24,TBC1 domain family member 24 [Source:HGNC Symbol;Acc:HGNC:29203],protein_coding,1.54E-05,0.000752168,18.6812537,2.095654011,1,6.45606718,0.419130802,0.014126764,0.405004038,0.035562956,0.405004038,-1.159986892,2.266619995,0.712028465,0.282930465,-1.821480565
ENST00000440688.1,ENSG00000235526,AL355990.2,novel transcript,antisense,1.55E-05,0.000752903,18.67845078,6.411575378,1,3.61206604,1.282315076,0.041415715,1.240899361,0.109203689,1.240899361,-2.055932791,4.793387525,0.595560066,0.11808731,-3.082074159
ENST00000374029.1,ENSG00000169562,GJB1,gap junction protein beta 1 [Source:HGNC Symbol;Acc:HGNC:4283],protein_coding,1.55E-05,0.000754712,18.66917399,3.751968953,1,5.681115813,0.750393791,0.048197803,0.702195987,0.047112304,0.702195987,-1.570659228,6.179642281,1.282652732,0.199490528,-2.325607849
ENST00000259989.7,ENSG00000137441,FGFBP2,fibroblast growth factor binding protein 2 [Source:HGNC Symbol;Acc:HGNC:29451],protein_coding,1.55E-05,0.000754712,18.66941722,1.939116741,1,5.526814715,0.387823348,0.00520332,0.382620028,0.049255376,0.382620028,-1.117859669,6.693665365,2.152232402,0.309956239,-1.68986355
ENST00000508537.1,ENSG00000172239,PAIP1,poly(A) binding protein interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:16945],protein_coding,1.60E-05,0.000770121,18.6175435,6.709410149,1,3.927305399,1.34188203,0.07673511,1.26514692,0.088622786,1.26514692,-2.111137224,3.72950464,0.437593594,0.109961825,-3.184925336
ENST00000392537.6,ENSG00000114867,EIF4G1,eukaryotic translation initiation factor 4 gamma 1 [Source:HGNC Symbol;Acc:HGNC:3296],protein_coding,1.60E-05,0.000770121,18.61846012,1.039888438,1,8.068682269,0.207977688,0.009806582,0.198171106,0.0201035,0.198171106,-0.81877247,12.42768826,5.486260066,0.432749248,-1.208396781
ENST00000544915.5,ENSG00000029153,ARNTL2,aryl hydrocarbon receptor nuclear translocator like 2 [Source:HGNC Symbol;Acc:HGNC:18984],protein_coding,1.60E-05,0.000770876,18.61474375,1.300525323,1,5.904755313,0.260105065,0.003261504,0.256843561,0.043728561,0.256843561,-0.919071063,1.139585275,0.456041194,0.328185108,-1.607418319
ENST00000585510.1,ENSG00000105679,GAPDHS,"glyceraldehyde-3-phosphate dehydrogenase, spermatogenic [Source:HGNC Symbol;Acc:HGNC:24864]",protein_coding,1.60E-05,0.000771599,18.60959027,35.70524333,1,1.914966804,7.141048667,0.081660018,7.059388648,0.686018834,7.059388648,-4.852304279,2.207807717,0.003597977,0.001463897,-9.415970471
ENST00000604992.1,ENSG00000270194,AC097359.2,"novel transcript, antisense to GOLGA4",antisense,1.60E-05,0.000771599,18.61022626,1.894980306,1,5.355772983,0.378996061,0.005864226,0.373131835,0.051655241,0.373131835,-1.108434928,2.221305758,0.728245063,0.294680276,-1.762777596
ENST00000322301.4,ENSG00000188269,OR7A5,olfactory receptor family 7 subfamily A member 5 [Source:HGNC Symbol;Acc:HGNC:8368],protein_coding,1.63E-05,0.000780454,18.58098038,7.828174903,1,4.377234941,1.565634981,0.022290475,1.543344506,0.071861874,1.543344506,-2.235147789,0.794060067,0.08666923,0.083011728,-3.590541009
ENST00000545819.1,ENSG00000256894,AC022509.3,"novel transcript, antisense to SSPN",antisense,1.64E-05,0.000781985,18.571612,4.871758026,1,4.175129146,0.974351605,0.020785992,0.953565613,0.077311042,0.953565613,-1.771794652,6.191266873,1.039347322,0.161357594,-2.631666622
ENST00000440578.1,ENSG00000237499,AL357060.1,"novel transcript, antisense to TNFAIP3",antisense,1.64E-05,0.000781985,18.57300377,3.604472404,1,4.470975524,0.720894481,0.02313727,0.69775721,0.069864202,0.69775721,-1.535515452,3.168406474,0.664557166,0.194405543,-2.362858743
ENST00000651511.1,ENSG00000286217,AC064829.1,novel transcript,lincRNA,1.65E-05,0.000785085,18.55974863,4.768273164,1,4.362590713,0.953654633,0.017656365,0.935998268,0.072193604,0.935998268,-1.748377089,0.855928621,0.152323747,0.137733796,-2.860045495
ENST00000609571.5,ENSG00000107518,ATRNL1,attractin like 1 [Source:HGNC Symbol;Acc:HGNC:29063],protein_coding,1.71E-05,0.000805773,18.48703798,0.683561627,1,6.601720184,0.136712325,0.001637931,0.135074394,0.033716911,0.135074394,-0.670124212,8.462193308,4.29733128,0.493254813,-1.019594967
ENST00000634258.2,ENSG00000198198,SZT2,"SZT2, KICSTOR complex subunit [Source:HGNC Symbol;Acc:HGNC:29040]",protein_coding,1.72E-05,0.000807243,18.47812923,0.585700921,1,7.567439795,0.117140184,0.004047638,0.113092546,0.023833439,0.113092546,-0.618451255,3.143287002,1.682171496,0.495735107,-1.012358663
ENST00000556210.1,ENSG00000257923,CUX1,cut like homeobox 1 [Source:HGNC Symbol;Acc:HGNC:2557],protein_coding,1.73E-05,0.000811254,18.46596087,66.3552224,1,2.629154869,13.27104448,1.147308865,12.12373561,0.290557502,12.12373561,-6.644414061,1.338073669,1.61E-07,1.01E-07,-23.23302656
ENST00000612958.1,ENSG00000274274,GAGE13,G antigen 13 [Source:HGNC Symbol;Acc:HGNC:29081],protein_coding,1.76E-05,0.000821348,18.43064511,12.08987131,1,6.226696626,2.417974263,0.219501919,2.198472344,0.038716306,2.198472344,-2.822668424,90.54751395,5.429919229,0.05980251,-4.063650154
ENST00000373582.4,ENSG00000183615,FAM167B,family with sequence similarity 167 member B [Source:HGNC Symbol;Acc:HGNC:28133],protein_coding,1.83E-05,0.000845691,18.35973807,2.666489933,1,6.466304162,0.533297987,0.001737689,0.531560298,0.035429443,0.531560298,-1.303412079,22.80021761,6.262708812,0.271698468,-1.879921664
ENST00000645449.1,ENSG00000255774,AP000439.2,novel transcript,lincRNA,1.86E-05,0.00085267,18.33072311,14.81895541,1,3.242095677,2.963791082,0.098548324,2.865242758,0.146712003,2.865242758,-3.086211767,0.812091401,0.03558059,0.033500497,-4.899673682
ENST00000547932.5,ENSG00000087470,DNM1L,dynamin 1 like [Source:HGNC Symbol;Acc:HGNC:2973],processed_transcript,1.88E-05,0.000859213,18.31084417,43.89988643,1,2.011241189,8.779977285,0.43089966,8.349077625,0.610075188,8.349077625,-5.40877674,7.129380246,0,0,NA
ENST00000599157.5,ENSG00000087076,HSD17B14,hydroxysteroid 17-beta dehydrogenase 14 [Source:HGNC Symbol;Acc:HGNC:23238],protein_coding,1.88E-05,0.000861317,18.30264917,3.215217923,1,4.457263894,0.643043585,0.017678344,0.62536524,0.070146286,0.62536524,-1.448513367,3.089718557,0.724953172,0.217070139,-2.203766816
ENST00000398341.7,ENSG00000160190,SLC37A1,solute carrier family 37 member 1 [Source:HGNC Symbol;Acc:HGNC:11024],protein_coding,1.89E-05,0.000864178,18.29280094,0.710614676,1,7.158538486,0.142122935,0.003572382,0.138550553,0.027580663,0.138550553,-0.677988379,8.171450361,4.127036841,0.490062479,-1.028962402
ENST00000580168.5,ENSG00000198265,HELZ,helicase with zinc finger [Source:HGNC Symbol;Acc:HGNC:16878],protein_coding,1.91E-05,0.000870685,18.27270265,1.156418596,1,7.886311466,0.231283719,0.00123037,0.230053349,0.021358196,0.230053349,-0.858068828,8.780410321,3.675124727,0.406972064,-1.296998329
ENST00000341247.8,ENSG00000050405,LIMA1,LIM domain and actin binding 1 [Source:HGNC Symbol;Acc:HGNC:24636],protein_coding,1.94E-05,0.000877974,18.24945511,1.770232788,1,8.840081427,0.354046558,0.001575968,0.352470589,0.01587003,0.352470589,-1.061549111,43.78405069,15.22022587,0.345646735,-1.532629795
ENST00000370247.7,ENSG00000137936,BCAR3,"BCAR3, NSP family adaptor protein [Source:HGNC Symbol;Acc:HGNC:973]",protein_coding,1.96E-05,0.000884708,18.22796585,3.03622012,1,5.8171867,0.607244024,0.035660541,0.571583483,0.045113336,0.571583483,-1.406045535,3.411814714,0.828858172,0.226351751,-2.143361628
ENST00000246896.7,ENSG00000126550,HTN1,histatin 1 [Source:HGNC Symbol;Acc:HGNC:5283],protein_coding,1.98E-05,0.000886769,18.2058127,5.530872196,1,4.89859987,1.106174439,0.041226646,1.064947793,0.060107153,1.064947793,-1.879931532,13.13038928,2.037148944,0.152248855,-2.715496719
ENST00000621840.4,ENSG00000083544,TDRD3,tudor domain containing 3 [Source:HGNC Symbol;Acc:HGNC:20612],protein_coding,1.98E-05,0.000886769,18.20596747,5.603199392,1,6.454484687,1.120639878,0.03803785,1.082602029,0.035583647,1.082602029,-1.888288109,9.424572415,1.466790181,0.151612921,-2.721535387
ENST00000560585.5,ENSG00000140297,GCNT3,"glucosaminyl (N-acetyl) transferase 3, mucin type [Source:HGNC Symbol;Acc:HGNC:4205]",protein_coding,1.98E-05,0.000886769,18.20684926,36.24173192,1,1.761220709,7.248346384,0.06839869,7.179947694,0.827573992,7.179947694,-4.908735779,0.418853022,0,0,NA
ENST00000465888.1,ENSG00000012174,MBTPS2,"membrane bound transcription factor peptidase, site 2 [Source:HGNC Symbol;Acc:HGNC:15455]",processed_transcript,1.98E-05,0.000886769,18.20909407,1.409813694,1,6.485374055,0.281962739,0.00519404,0.276768699,0.035182286,0.276768699,-0.948000357,8.397141846,3.278797479,0.37917702,-1.399056561
ENST00000647446.1,ENSG00000105220,GPI,glucose-6-phosphate isomerase [Source:HGNC Symbol;Acc:HGNC:4458],nonsense_mediated_decay,1.99E-05,0.000888887,18.19898274,1.041439026,1,8.503917489,0.208287805,0.001775972,0.206511833,0.017520477,0.206511833,-0.814057526,53.94473487,23.85806249,0.44022842,-1.183675811
ENST00000334805.10,ENSG00000214530,STARD10,StAR related lipid transfer domain containing 10 [Source:HGNC Symbol;Acc:HGNC:10666],protein_coding,2.02E-05,0.000898801,18.16866738,1.674461684,1,6.341377083,0.334892337,0.005177485,0.329714852,0.037099922,0.329714852,-1.03210366,7.17059328,2.551829177,0.343884792,-1.540002779
ENST00000436015.6,ENSG00000183354,KIAA2026,KIAA2026 [Source:HGNC Symbol;Acc:HGNC:23378],nonsense_mediated_decay,2.03E-05,0.000899936,18.16513007,6.819424952,1,4.530235732,1.36388499,0.030635645,1.333249346,0.068663678,1.333249346,-2.082828199,4.973272427,0.631244939,0.120852387,-3.04868213
ENST00000649492.1,ENSG00000183826,BTBD9,BTB domain containing 9 [Source:HGNC Symbol;Acc:HGNC:21228],protein_coding,2.04E-05,0.00090436,18.15407566,1.169275847,1,6.486200565,0.233855169,0.007650032,0.226205138,0.035171619,0.226205138,-0.869940856,2.607027898,1.086719421,0.380367101,-1.394535624
ENST00000488328.5,ENSG00000095794,CREM,cAMP responsive element modulator [Source:HGNC Symbol;Acc:HGNC:2352],protein_coding,2.07E-05,0.000914084,18.12515304,0.788434274,1,6.935971643,0.157686855,0.003317901,0.154368953,0.029875542,0.154368953,-0.712497126,23.74762506,11.53871202,0.480827248,-1.056409439
ENST00000325658.3,ENSG00000100614,PPM1A,"protein phosphatase, Mg2+/Mn2+ dependent 1A [Source:HGNC Symbol;Acc:HGNC:9275]",protein_coding,2.08E-05,0.000917397,18.11514169,1.016710547,1,6.23289929,0.203342109,0.004795338,0.198546772,0.038626748,0.198546772,-0.814241183,2.534784011,1.115518142,0.40057618,-1.319851459
ENST00000264711.6,ENSG00000115137,DNAJC27,DnaJ heat shock protein family (Hsp40) member C27 [Source:HGNC Symbol;Acc:HGNC:30290],protein_coding,2.08E-05,0.000917397,18.11315013,2.905237465,1,5.955569301,0.581047493,0.026166448,0.554881045,0.042890145,0.554881045,-1.365497585,2.068445043,0.528265414,0.227853326,-2.133822667
ENST00000550785.5,ENSG00000186815,TPCN1,two pore segment channel 1 [Source:HGNC Symbol;Acc:HGNC:18182],protein_coding,2.08E-05,0.000918196,18.11064174,1.016729287,1,7.266620794,0.203345857,0.012817699,0.190528158,0.026531967,0.190528158,-0.817050559,5.440772391,2.38750408,0.419539548,-1.25312128
ENST00000300784.8,ENSG00000167363,FN3K,fructosamine 3 kinase [Source:HGNC Symbol;Acc:HGNC:24822],protein_coding,2.10E-05,0.000921564,18.09857241,1.849743629,1,7.460103651,0.369948726,0.000791166,0.36915756,0.024754937,0.36915756,-1.084473921,34.04376925,11.40632256,0.332606267,-1.588112744
ENST00000521264.5,ENSG00000177556,ATOX1,antioxidant 1 copper chaperone [Source:HGNC Symbol;Acc:HGNC:798],protein_coding,2.12E-05,0.000928252,18.07720656,1.183612318,1,5.626524672,0.236722464,0.003562386,0.233160078,0.047878814,0.233160078,-0.8817418,1.35050577,0.556758469,0.347864081,-1.523404376
ENST00000508384.5,ENSG00000157911,PEX10,peroxisomal biogenesis factor 10 [Source:HGNC Symbol;Acc:HGNC:8851],protein_coding,2.12E-05,0.000928252,18.07728163,3.026742054,1,4.892578895,0.605348411,0.012352376,0.592996034,0.060256278,0.592996034,-1.392189112,9.335959106,2.338837796,0.243985789,-2.035130975
ENST00000597029.5,ENSG00000213024,NUP62,nucleoporin 62 [Source:HGNC Symbol;Acc:HGNC:8066],protein_coding,2.15E-05,0.000936757,18.05306904,0.771006994,1,7.577024647,0.154201399,0.002639973,0.151561426,0.023753417,0.151561426,-0.700022917,19.82339413,9.796465599,0.488032344,-1.034951329
ENST00000642030.1,ENSG00000127530,OR7C1,olfactory receptor family 7 subfamily C member 1 [Source:HGNC Symbol;Acc:HGNC:8373],protein_coding,2.16E-05,0.000939817,18.04601919,35.37393203,1,1.760683503,7.074786407,0.032022382,7.042764025,0.828116572,7.042764025,-4.834483105,0.074921866,2.13E-05,6.56E-05,-13.8962134
ENST00000627172.2,ENSG00000232973,CYP1B1-AS1,CYP1B1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:28543],antisense,2.18E-05,0.000945906,18.02868121,10.32611949,1,5.8632834,2.065223899,0.004583197,2.060640701,0.044395837,2.060640701,-2.561582819,22.074894,1.803074363,0.080765193,-3.630122521
ENST00000587194.1,ENSG00000134440,NARS,asparaginyl-tRNA synthetase [Source:HGNC Symbol;Acc:HGNC:7643],protein_coding,2.19E-05,0.000949234,18.02002235,0.761636293,1,7.508403019,0.152327259,0.002062137,0.150265122,0.024334455,0.150265122,-0.695661928,102.4882247,50.90222042,0.495455519,-1.013172555
ENST00000341319.8,ENSG00000172578,KLHL6,kelch like family member 6 [Source:HGNC Symbol;Acc:HGNC:18653],protein_coding,2.19E-05,0.000949234,18.01971899,11.85217633,1,5.860523561,2.370435266,0.039660507,2.330774759,0.044439485,2.330774759,-2.744245323,2.956683074,0.204601029,0.063804568,-3.970196467
ENST00000296521.11,ENSG00000164120,HPGD,15-hydroxyprostaglandin dehydrogenase [Source:HGNC Symbol;Acc:HGNC:5154],protein_coding,2.19E-05,0.000949495,18.01682827,1.147486091,1,7.878445638,0.229497218,0.001290459,0.228206759,0.021414824,0.228206759,-0.853871359,57.23560029,23.91954461,0.416096283,-1.265010694
ENST00000433017.5,ENSG00000132436,FIGNL1,fidgetin like 1 [Source:HGNC Symbol;Acc:HGNC:13286],protein_coding,2.28E-05,0.000976574,17.94127189,0.769904312,1,7.201807888,0.153980862,0.004621245,0.149359617,0.027155959,0.149359617,-0.703473018,7.243803494,3.594108926,0.479610778,-1.060064014
ENST00000504327.1,ENSG00000249274,PDLIM1P4,PDZ and LIM domain 1 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:48947],processed_pseudogene,2.31E-05,0.000982458,17.91746633,1.643990093,1,5.922321746,0.328798019,0.003960288,0.324837731,0.04343918,0.324837731,-1.022621982,10.60914705,3.818715188,0.351658852,-1.50775156
ENST00000374114.8,ENSG00000244462,RBM12,RNA binding motif protein 12 [Source:HGNC Symbol;Acc:HGNC:9898],protein_coding,2.32E-05,0.000985521,17.90989834,0.92312715,1,8.261697,0.18462543,0.000965967,0.183659463,0.018890424,0.183659463,-0.765521123,11.42639836,5.306091826,0.454428811,-1.137873789
ENST00000295872.8,ENSG00000163611,SPICE1,spindle and centriole associated protein 1 [Source:HGNC Symbol;Acc:HGNC:25083],protein_coding,2.33E-05,0.000990174,17.89601182,0.659433981,1,7.16003962,0.131886796,0.001534085,0.130352711,0.027565818,0.130352711,-0.648845734,4.419982207,2.299911502,0.492488279,-1.021838704
ENST00000554055.1,ENSG00000258757,AL133453.1,"novel transcript, antisense to ERO1L",antisense,2.33E-05,0.000990174,17.89655077,41.29946593,1,1.919459237,8.259893187,0.317170044,7.942723143,0.68227044,7.942723143,-5.225212835,3.633654287,0,0,NA
ENST00000592918.5,ENSG00000283633,AP000547.3,novel transcript,lincRNA,2.35E-05,0.000994281,17.87832886,10.48711019,1,5.700722743,2.097422038,0.006673813,2.090748225,0.046833095,2.090748225,-2.5798643,10.64809317,0.855816162,0.078528982,-3.670630997
ENST00000379053.4,ENSG00000205181,LINC00654,long intergenic non-protein coding RNA 654 [Source:HGNC Symbol;Acc:HGNC:27154],lincRNA,2.36E-05,0.000996436,17.87274439,3.275642039,1,4.249188645,0.655128408,0.01870333,0.636425077,0.075055307,0.636425077,-1.461768927,0.318564528,0.072825177,0.128086036,-2.964814892
ENST00000650250.1,ENSG00000244198,AC004889.1,"novel transcript, antisense to ARHGEF35, OR2A42, OR2A7 and CTAGE8",antisense,2.36E-05,0.000996436,17.87257973,1.581392245,1,5.22201392,0.316278449,0.006976352,0.309302097,0.053697603,0.309302097,-1.017708264,1.256640602,0.449173915,0.298129437,-1.745989261
ENST00000602725.5,ENSG00000184007,PTP4A2,"protein tyrosine phosphatase type IVA, member 2 [Source:HGNC Symbol;Acc:HGNC:9635]",protein_coding,5.81E-09,1.79E-05,33.8989,110.6472606,1,3.647614843,22.12945213,0.087199776,22.04225235,0.106586398,22.04225235,8.584840012,1.00E-04,11.68714862,46.72990625,5.546274238
ENST00000257497.11,ENSG00000135046,ANXA1,annexin A1 [Source:HGNC Symbol;Acc:HGNC:533],protein_coding,7.53E-09,1.90E-05,33.39286745,20.46882111,1,8.286162939,4.093764223,0.000642324,4.093121899,0.018744598,4.093121899,3.687345375,7.11541704,280.2923462,38.05519018,5.250021325
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENST00000368289.6,ENSG00000093144,ECHDC1,ethylmalonyl-CoA decarboxylase 1 [Source:HGNC Symbol;Acc:HGNC:21489],protein_coding,6.73E-08,4.17E-05,29.14179559,68.03979355,1,2.673817753,13.60795871,0.0157897,13.59216901,0.275501601,13.59216901,6.733929866,0,8.205787905,32.82315162,5.036641865
ENST00000412788.5,ENSG00000130600,H19,"H19, imprinted maternally expressed transcript [Source:HGNC Symbol;Acc:HGNC:4713]",lincRNA,2.28E-06,0.00022982,22.33959745,27.5662033,1,5.461328374,5.51324066,0.145937215,5.367303445,0.050159786,5.367303445,4.239509394,0.195800207,12.34938922,27.7016229,4.791898594
ENST00000225831.4,ENSG00000108691,CCL2,C-C motif chemokine ligand 2 [Source:HGNC Symbol;Acc:HGNC:10618],protein_coding,6.94E-08,4.20E-05,29.08230562,14.30127062,1,5.114608739,2.860254125,0.013538386,2.846715739,0.055537698,2.846715739,3.081211568,0.924430875,20.17415059,17.17781014,4.102474226
ENST00000341037.8,ENSG00000041982,TNC,tenascin C [Source:HGNC Symbol;Acc:HGNC:5318],protein_coding,1.07E-09,1.75E-05,37.20147452,13.55825419,1,7.860230148,2.711650838,0.004414444,2.707236394,0.021546784,2.707236394,3.004713543,1.134146452,22.80092972,16.47291708,4.04202415
ENST00000400063.7,ENSG00000206395,DDAH2,dimethylarginine dimethylaminohydrolase 2 [Source:HGNC Symbol;Acc:HGNC:2716],protein_coding,1.91E-06,0.000209252,22.68542187,67.27691529,1,2.751718432,13.45538306,0.449589496,13.00579356,0.251197023,13.00579356,6.681824147,0.000558073,4.050274323,16.16501225,4.014802696
ENST00000508466.1,ENSG00000064042,LIMCH1,LIM and calponin homology domains 1 [Source:HGNC Symbol;Acc:HGNC:29191],protein_coding,1.19E-05,0.000637955,19.1807271,80.46173345,1,2.918613525,16.09234669,0.914038718,15.17830797,0.206885575,15.17830797,7.223520927,5.16E-10,4.03908195,16.15632777,4.014027415
ENST00000652194.1,ENSG00000183908,LRRC55,leucine rich repeat containing 55 [Source:HGNC Symbol;Acc:HGNC:32324],protein_coding,6.33E-08,4.10E-05,29.26041572,41.99443877,1,4.803422618,8.398887754,0.039863183,8.359024571,0.062603098,8.359024571,5.272060904,0.021146932,4.245330185,15.65693611,3.968730015
ENST00000172229.8,ENSG00000064300,NGFR,nerve growth factor receptor [Source:HGNC Symbol;Acc:HGNC:7809],protein_coding,3.89E-07,9.38E-05,25.74851416,16.88051369,1,5.746585563,3.376102739,0.012427683,3.363675056,0.046169649,3.363675056,3.332884752,0.247421016,6.764659187,13.59946399,3.765477885
ENST00000367474.2,ENSG00000203727,SAMD5,sterile alpha motif domain containing 5 [Source:HGNC Symbol;Acc:HGNC:21180],protein_coding,1.67E-09,1.79E-05,36.32029001,15.43452913,1,6.583078064,3.086905826,0.002700521,3.084205305,0.033946911,3.084205305,3.206147474,0.306855092,7.560388682,13.57694091,3.76308655
